timestamp,latitudine,longitudine,NO2 (ppb),VOC (ppb),PM10 (ug/m3),PM25 (ug/m3)
1647429980,45.032375,7.665666,1.000000,227.000000,2.000000,1.000000
1647429988,45.032429,7.665769,1.000000,227.000000,2.000000,1.000000
1647429995,45.032520,7.665782,1.000000,227.000000,2.000000,1.000000
1647429998,45.032608,7.665869,1.000000,227.000000,2.000000,1.000000
1647430009,45.032543,7.665776,1.000000,227.000000,2.000000,1.000000
1647430013,45.032669,7.665866,1.000000,227.000000,2.000000,1.000000
1647430020,45.032761,7.665887,1.000000,227.000000,2.000000,1.000000
1647430040,45.032619,7.665894,1.000000,227.000000,2.000000,1.000000
1647430040,45.032619,7.665894,1.000000,226.000000,4.741922,1.000000
1647430046,45.032780,7.665871,1.000000,226.000000,4.741922,1.000000
1647430065,45.032593,7.665823,1.000000,226.000000,4.741922,1.000000
1647430356,45.032600,7.665682,1.000000,227.000000,2.000000,1.000000
1647430356,45.032600,7.665682,1.000000,226.000000,2.670571,1.000000
1647430375,45.032589,7.665751,1.000000,226.000000,2.670571,1.000000
1647430640,45.032616,7.665616,1.000000,232.000000,2.175684,1.000000
1647430640,45.032616,7.665616,1.000000,230.000000,2.315513,1.000000
1647430647,45.032585,7.665738,1.000000,230.000000,2.315513,1.000000
1647432447,45.032585,7.665738,0.000000,257.000000,3.065361,1.000000
1647432447,45.032585,7.665738,0.000000,259.000000,2.000000,1.000000
1647432776,45.032478,7.665697,0.000000,261.000000,2.000000,1.000000
1647432776,45.032478,7.665697,0.000000,260.000000,4.478077,1.000000
1647432795,45.032181,7.665627,0.000000,260.000000,4.478077,1.000000
1647432795,45.032181,7.665627,0.000000,258.000000,7.561280,1.481453
1647432802,45.032272,7.665676,0.000000,258.000000,7.561280,1.481453
1647432808,45.032021,7.665180,0.000000,258.000000,7.561280,1.481453
1647432815,45.031906,7.665176,0.000000,258.000000,7.561280,1.481453
1647432828,45.031967,7.665296,0.000000,258.000000,7.561280,1.481453
1647432835,45.031902,7.665569,0.000000,258.000000,7.561280,1.481453
1647432849,45.031784,7.665344,0.000000,258.000000,7.561280,1.481453
1647432849,45.031784,7.665344,0.000000,257.000000,9.308865,1.000000
1647432856,45.031693,7.665106,0.000000,257.000000,9.308865,1.000000
1647432869,45.031487,7.665006,0.000000,257.000000,9.308865,1.000000
1647432875,45.031445,7.665138,0.000000,257.000000,9.308865,1.000000
1647432881,45.031296,7.665755,0.000000,257.000000,9.308865,1.000000
1647432888,45.031223,7.665349,0.000000,257.000000,9.308865,1.000000
1647432895,45.031143,7.665110,0.000000,257.000000,9.308865,1.000000
1647432901,45.030960,7.664736,0.000000,257.000000,9.308865,1.000000
1647432914,45.030842,7.665033,0.000000,257.000000,5.898829,1.000000
1647432921,45.030834,7.665697,0.000000,257.000000,5.898829,1.000000
1647432927,45.030865,7.666461,0.000000,257.000000,5.898829,1.000000
1647432929,45.030994,7.666643,0.000000,257.000000,5.898829,1.000000
1647432935,45.030903,7.666694,0.000000,257.000000,5.898829,1.000000
1647432938,45.030865,7.665108,0.000000,257.000000,5.898829,1.000000
1647432941,45.030861,7.665321,0.000000,257.000000,5.898829,1.000000
1647432945,45.030872,7.665468,0.000000,257.000000,5.898829,1.000000
1647432950,45.030888,7.665607,0.000000,257.000000,5.898829,1.000000
1647432957,45.030884,7.665737,0.000000,257.000000,5.898829,1.000000
1647432964,45.030914,7.665861,0.000000,257.000000,5.898829,1.000000
1647432964,45.030914,7.665861,0.000000,257.000000,34.958820,6.075998
1647432979,45.030926,7.665989,0.000000,257.000000,34.958820,6.075998
1647432984,45.030952,7.666117,0.000000,257.000000,34.958820,6.075998
1647432994,45.030994,7.666245,0.000000,257.000000,34.958820,6.075998
1647433002,45.031036,7.666390,0.000000,257.000000,34.958820,6.075998
1647433008,45.031078,7.666507,0.000000,257.000000,34.958820,6.075998
1647433018,45.031147,7.666593,0.000000,257.000000,34.958820,6.075998
1647433035,45.031223,7.666681,0.000000,257.000000,34.958820,6.075998
1647433035,45.031223,7.666681,0.000000,260.000000,28.392672,3.974702
1647433186,45.038128,7.669667,0.000000,259.000000,29.318169,5.257176
1647433186,45.038128,7.669667,0.000000,257.000000,113.660980,29.779055
1647433437,45.057278,7.677188,0.000000,274.000000,79.709000,13.743550
1647433437,45.057278,7.677188,0.000000,273.000000,39.184383,6.262064
1647433466,45.057301,7.677229,0.000000,273.000000,39.184383,6.262064
1647433466,45.057301,7.677229,0.000000,277.000000,25.460449,6.272496
1647433642,45.062366,7.679492,0.000000,278.000000,27.007584,3.332074
1647433642,45.062366,7.679492,0.000000,280.000000,24.047710,4.856797
1647433644,45.062370,7.679551,0.000000,280.000000,24.047710,4.856797
1647433663,45.062283,7.679571,0.000000,280.000000,24.047710,4.856797
1647433672,45.062248,7.679697,0.000000,280.000000,24.047710,4.856797
1647433683,45.062191,7.679826,0.000000,280.000000,24.047710,4.856797
1647433683,45.062191,7.679826,0.000000,279.000000,15.832540,2.119048
1647433687,45.062134,7.679940,0.000000,279.000000,15.832540,2.119048
1647433693,45.062057,7.680048,0.000000,279.000000,15.832540,2.119048
1647433705,45.062065,7.680189,0.000000,279.000000,15.832540,2.119048
1647433715,45.062057,7.680316,0.000000,279.000000,15.832540,2.119048
1647433717,45.062023,7.680688,0.000000,279.000000,15.832540,2.119048
1647433720,45.062000,7.680856,0.000000,279.000000,15.832540,2.119048
1647433721,45.061871,7.680846,0.000000,279.000000,15.832540,2.119048
1647433724,45.061848,7.680640,0.000000,279.000000,15.832540,2.119048
1647433734,45.061893,7.680762,0.000000,279.000000,15.832540,2.119048
1647433742,45.061848,7.680889,0.000000,279.000000,15.832540,2.119048
1647433742,45.061848,7.680889,0.000000,281.000000,11.260487,2.463510
1647433748,45.061790,7.680990,0.000000,281.000000,11.260487,2.463510
1647433757,45.061745,7.681125,0.000000,281.000000,11.260487,2.463510
1647433764,45.061684,7.681226,0.000000,281.000000,11.260487,2.463510
1647433767,45.061680,7.681275,0.000000,281.000000,11.260487,2.463510
1647433771,45.061672,7.681352,0.000000,281.000000,11.260487,2.463510
1647433777,45.061596,7.681426,0.000000,281.000000,11.260487,2.463510
1647433786,45.061672,7.681509,0.000000,281.000000,11.260487,2.463510
1647433790,45.061630,7.681646,0.000000,281.000000,11.260487,2.463510
1647433796,45.061707,7.681718,0.000000,281.000000,11.260487,2.463510
1647433805,45.061794,7.681778,0.000000,281.000000,11.260487,2.463510
1647433805,45.061794,7.681778,0.000000,276.000000,6.694423,1.000000
1647433807,45.061707,7.681701,0.000000,276.000000,6.694423,1.000000
1647433811,45.061596,7.681753,0.000000,276.000000,6.694423,1.000000
1647433815,45.061504,7.681765,0.000000,276.000000,6.694423,1.000000
1647433819,45.061417,7.681780,0.000000,276.000000,6.694423,1.000000
1647433820,45.061520,7.681926,0.000000,276.000000,6.694423,1.000000
1647433821,45.061123,7.682180,0.000000,276.000000,6.694423,1.000000
1647433822,45.061127,7.682450,0.000000,276.000000,6.694423,1.000000
1647433824,45.061043,7.682652,0.000000,276.000000,6.694423,1.000000
1647433825,45.061069,7.683020,0.000000,276.000000,6.694423,1.000000
1647433828,45.061005,7.683215,0.000000,276.000000,6.694423,1.000000
1647433829,45.061001,7.683343,0.000000,276.000000,6.694423,1.000000
1647433830,45.061012,7.683484,0.000000,276.000000,6.694423,1.000000
1647433832,45.060978,7.683675,0.000000,276.000000,6.694423,1.000000
1647433835,45.060947,7.683874,0.000000,276.000000,6.694423,1.000000
1647433836,45.060921,7.683335,0.000000,276.000000,6.694423,1.000000
1647433847,45.060963,7.683281,0.000000,276.000000,6.694423,1.000000
1647433848,45.061035,7.683459,0.000000,276.000000,6.694423,1.000000
1647433893,45.060989,7.683622,0.000000,276.000000,6.694423,1.000000
1647433893,45.060989,7.683622,0.000000,274.000000,7.837069,1.262749
1647433896,45.061001,7.683767,0.000000,274.000000,7.837069,1.262749
1647433898,45.060993,7.683913,0.000000,274.000000,7.837069,1.262749
1647433901,45.060867,7.684086,0.000000,274.000000,7.837069,1.262749
1647433903,45.060658,7.684919,0.000000,274.000000,7.837069,1.262749
1647433904,45.060638,7.684780,0.000000,274.000000,7.837069,1.262749
1647433911,45.060547,7.684836,0.000000,274.000000,7.837069,1.262749
1647433914,45.060463,7.684917,0.000000,274.000000,7.837069,1.262749
1647433918,45.060936,7.685064,0.000000,274.000000,7.837069,1.262749
1647433920,45.061016,7.685133,0.000000,274.000000,7.837069,1.262749
1647433923,45.060848,7.685409,0.000000,274.000000,7.837069,1.262749
1647433923,45.060848,7.685409,0.000000,277.000000,15.056149,3.107547
1647433946,45.061478,7.685535,0.000000,277.000000,15.056149,3.107547
1647433952,45.062195,7.685951,0.000000,277.000000,15.056149,3.107547
1647433961,45.062386,7.686234,0.000000,277.000000,15.056149,3.107547
1647433962,45.062660,7.686413,0.000000,277.000000,15.056149,3.107547
1647433969,45.062946,7.686943,0.000000,277.000000,15.056149,3.107547
1647433970,45.063011,7.687061,0.000000,277.000000,15.056149,3.107547
1647433972,45.063095,7.686610,0.000000,277.000000,15.056149,3.107547
1647433973,45.063301,7.686767,0.000000,277.000000,15.056149,3.107547
1647433974,45.063396,7.686663,0.000000,277.000000,15.056149,3.107547
1647433975,45.063522,7.686705,0.000000,277.000000,15.056149,3.107547
1647433977,45.063652,7.686796,0.000000,277.000000,15.056149,3.107547
1647433978,45.063683,7.687040,0.000000,277.000000,15.056149,3.107547
1647433981,45.063747,7.687151,0.000000,277.000000,15.056149,3.107547
1647433994,45.063648,7.687089,0.000000,270.000000,5.473751,1.000000
1647434015,45.063877,7.687177,0.000000,270.000000,5.473751,1.000000
1647434017,45.064007,7.687518,0.000000,270.000000,5.473751,1.000000
1647434019,45.064091,7.687577,0.000000,270.000000,5.473751,1.000000
1647434021,45.064182,7.687652,0.000000,270.000000,5.473751,1.000000
1647434023,45.064278,7.687736,0.000000,270.000000,5.473751,1.000000
1647434025,45.064369,7.687820,0.000000,270.000000,5.473751,1.000000
1647434045,45.065357,7.688193,0.000000,270.000000,5.473751,1.000000
1647434045,45.065357,7.688193,0.000000,266.000000,2.000000,1.000000
1647434058,45.065311,7.688109,0.000000,266.000000,2.000000,1.000000
1647434062,45.065636,7.688431,0.000000,266.000000,2.000000,1.000000
1647434069,45.066200,7.688963,0.000000,266.000000,2.000000,1.000000
1647434071,45.066338,7.688994,0.000000,266.000000,2.000000,1.000000
1647434072,45.066505,7.689035,0.000000,266.000000,2.000000,1.000000
1647434073,45.066505,7.689035,0.000000,266.000000,2.000000,1.000000
1647434075,45.066620,7.689185,0.000000,266.000000,2.000000,1.000000
1647434077,45.066730,7.689176,0.000000,266.000000,2.000000,1.000000
1647434079,45.066830,7.689182,0.000000,266.000000,2.000000,1.000000
1647434081,45.066933,7.689159,0.000000,266.000000,2.000000,1.000000
1647434084,45.067047,7.689164,0.000000,266.000000,2.000000,1.000000
1647434086,45.067146,7.689155,0.000000,266.000000,2.000000,1.000000
1647434087,45.067249,7.689071,0.000000,266.000000,2.000000,1.000000
1647434089,45.067364,7.689047,0.000000,266.000000,2.000000,1.000000
1647434091,45.067474,7.689017,0.000000,266.000000,2.000000,1.000000
1647434093,45.067585,7.688986,0.000000,266.000000,2.000000,1.000000
1647434097,45.067623,7.689930,0.000000,266.000000,2.000000,1.000000
1647434100,45.067524,7.690015,0.000000,266.000000,2.000000,1.000000
1647434107,45.067596,7.689889,0.000000,266.000000,2.000000,1.000000
1647434107,45.067596,7.689889,0.000000,267.000000,2.674444,1.000000
1647434112,45.067657,7.689990,0.000000,267.000000,2.674444,1.000000
1647434121,45.067757,7.689981,0.000000,267.000000,2.674444,1.000000
1647434124,45.067848,7.689938,0.000000,267.000000,2.674444,1.000000
1647434129,45.067940,7.689935,0.000000,267.000000,2.674444,1.000000
1647434134,45.068031,7.689953,0.000000,267.000000,2.674444,1.000000
1647434141,45.068115,7.690034,0.000000,267.000000,2.674444,1.000000
1647434147,45.068157,7.690168,0.000000,267.000000,2.674444,1.000000
1647434160,45.068111,7.690290,0.000000,267.000000,2.674444,1.000000
1647434182,45.068192,7.690378,0.000000,267.000000,2.674444,1.000000
1647434182,45.068192,7.690378,0.000000,265.000000,13.579849,3.053601
1647434192,45.068298,7.690356,0.000000,265.000000,13.579849,3.053601
1647434195,45.068390,7.690297,0.000000,265.000000,13.579849,3.053601
1647434201,45.068485,7.690319,0.000000,265.000000,13.579849,3.053601
1647434207,45.068562,7.690391,0.000000,265.000000,13.579849,3.053601
1647434215,45.068645,7.690459,0.000000,265.000000,13.579849,3.053601
1647434223,45.068699,7.690561,0.000000,265.000000,13.579849,3.053601
1647434223,45.068699,7.690561,0.000000,264.000000,7.381850,1.000000
1647434231,45.068794,7.690557,0.000000,264.000000,7.381850,1.000000
1647434238,45.068867,7.690656,0.000000,264.000000,7.381850,1.000000
1647434243,45.068909,7.690771,0.000000,264.000000,7.381850,1.000000
1647434251,45.068985,7.690862,0.000000,264.000000,7.381850,1.000000
1647434259,45.069084,7.690938,0.000000,264.000000,7.381850,1.000000
1647434264,45.069176,7.690884,0.000000,264.000000,7.381850,1.000000
1647434270,45.069279,7.690923,0.000000,264.000000,7.381850,1.000000
1647434278,45.069366,7.690984,0.000000,264.000000,7.381850,1.000000
1647434286,45.069454,7.691027,0.000000,264.000000,7.381850,1.000000
1647434286,45.069454,7.691027,0.000000,263.000000,2.000000,1.000000
1647434294,45.069530,7.691136,0.000000,263.000000,2.000000,1.000000
1647434300,45.069603,7.691236,0.000000,263.000000,2.000000,1.000000
1647434309,45.069698,7.691297,0.000000,263.000000,2.000000,1.000000
1647434316,45.069767,7.691385,0.000000,263.000000,2.000000,1.000000
1647434321,45.069862,7.691377,0.000000,263.000000,2.000000,1.000000
1647434328,45.069950,7.691419,0.000000,263.000000,2.000000,1.000000
1647434336,45.070038,7.691488,0.000000,263.000000,2.000000,1.000000
1647434340,45.070145,7.691495,0.000000,263.000000,2.000000,1.000000
1647434345,45.070194,7.691634,0.000000,263.000000,2.000000,1.000000
1647434345,45.070194,7.691634,0.000000,257.000000,26.338751,5.514137
1647434351,45.070259,7.691730,0.000000,257.000000,26.338751,5.514137
1647434360,45.070358,7.691720,0.000000,257.000000,26.338751,5.514137
1647434367,45.070435,7.691784,0.000000,257.000000,26.338751,5.514137
1647434372,45.070492,7.691896,0.000000,257.000000,26.338751,5.514137
1647434374,45.070518,7.691919,0.000000,257.000000,26.338751,5.514137
1647434379,45.070572,7.691965,0.000000,257.000000,26.338751,5.514137
1647434386,45.070644,7.692053,0.000000,257.000000,26.338751,5.514137
1647434393,45.070724,7.692108,0.000000,257.000000,26.338751,5.514137
1647434399,45.070824,7.692165,0.000000,257.000000,26.338751,5.514137
1647434405,45.070915,7.692170,0.000000,257.000000,26.338751,5.514137
1647434405,45.070915,7.692170,0.000000,260.000000,88.396286,21.831404
1647434412,45.070999,7.692096,0.000000,260.000000,88.396286,21.831404
1647434422,45.071064,7.691982,0.000000,260.000000,88.396286,21.831404
1647434427,45.071136,7.691909,0.000000,260.000000,88.396286,21.831404
1647434434,45.071217,7.691816,0.000000,260.000000,88.396286,21.831404
1647434441,45.071289,7.691742,0.000000,260.000000,88.396286,21.831404
1647434451,45.071312,7.691604,0.000000,260.000000,88.396286,21.831404
1647434458,45.071335,7.691462,0.000000,260.000000,88.396286,21.831404
1647434465,45.071362,7.691324,0.000000,260.000000,88.396286,21.831404
1647434465,45.071362,7.691324,0.000000,255.000000,50.048302,7.431238
1647434471,45.071342,7.691191,0.000000,255.000000,50.048302,7.431238
1647434482,45.071354,7.691060,0.000000,255.000000,50.048302,7.431238
1647434691,45.071354,7.691060,0.000000,254.000000,36.085541,7.031916
1647434692,45.071362,7.691048,0.000000,254.000000,36.085541,7.031916
1647434694,45.071358,7.691060,0.000000,254.000000,36.085541,7.031916
1647434844,45.071373,7.692302,0.000000,259.000000,10.710918,1.000000
1647434848,45.071373,7.690931,0.000000,259.000000,10.710918,1.000000
1647434876,45.071339,7.691058,0.000000,259.000000,10.710918,1.000000
1647434953,45.071247,7.691012,0.000000,257.000000,7.740966,1.505540
1647434953,45.071247,7.691012,0.000000,261.000000,5.655821,1.000000
1647434954,45.071247,7.691012,0.000000,261.000000,5.655821,1.000000
1647434958,45.071220,7.691223,0.000000,261.000000,5.655821,1.000000
1647434962,45.071320,7.691124,0.000000,261.000000,5.655821,1.000000
1647435009,45.071335,7.690989,0.000000,261.000000,5.655821,1.000000
1647435009,45.071335,7.690989,0.000000,263.000000,2.734134,1.000000
1647435135,45.071335,7.691119,0.000000,262.000000,4.489837,1.000000
1647435135,45.071335,7.691119,0.000000,262.000000,5.029549,1.000000
1647435147,45.071320,7.691248,0.000000,262.000000,5.029549,1.000000
1647435153,45.071358,7.691374,0.000000,262.000000,5.029549,1.000000
1647435160,45.071323,7.691493,0.000000,262.000000,5.029549,1.000000
1647435167,45.071278,7.691607,0.000000,262.000000,5.029549,1.000000
1647435175,45.071266,7.691737,0.000000,262.000000,5.029549,1.000000
1647435182,45.071304,7.691859,0.000000,262.000000,5.029549,1.000000
1647435182,45.071304,7.691859,0.000000,258.000000,2.890576,1.000000
1647435188,45.071354,7.691971,0.000000,258.000000,2.890576,1.000000
1647435196,45.071419,7.692063,0.000000,258.000000,2.890576,1.000000
1647435203,45.071476,7.692186,0.000000,258.000000,2.890576,1.000000
1647435211,45.071499,7.692317,0.000000,258.000000,2.890576,1.000000
1647435221,45.071461,7.692448,0.000000,258.000000,2.890576,1.000000
1647435229,45.071430,7.692578,0.000000,258.000000,2.890576,1.000000
1647435235,45.071350,7.692639,0.000000,258.000000,2.890576,1.000000
1647435244,45.071293,7.692738,0.000000,258.000000,2.890576,1.000000
1647435244,45.071293,7.692738,0.000000,261.000000,4.025320,1.000000
1647435251,45.071209,7.692802,0.000000,261.000000,4.025320,1.000000
1647435260,45.071114,7.692862,0.000000,261.000000,4.025320,1.000000
1647435266,45.071033,7.692922,0.000000,261.000000,4.025320,1.000000
1647435275,45.070946,7.692984,0.000000,261.000000,4.025320,1.000000
1647435283,45.070843,7.692988,0.000000,261.000000,4.025320,1.000000
1647435299,45.070824,7.692813,0.000000,261.000000,4.025320,1.000000
1647435299,45.070824,7.692813,0.000000,254.000000,3.628932,1.000000
1647435301,45.070843,7.692741,0.000000,254.000000,3.628932,1.000000
1647435308,45.070835,7.692678,0.000000,254.000000,3.628932,1.000000
1647435313,45.070759,7.692288,0.000000,254.000000,3.628932,1.000000
1647435318,45.070705,7.692157,0.000000,254.000000,3.628932,1.000000
1647435321,45.070587,7.692195,0.000000,254.000000,3.628932,1.000000
1647435322,45.070702,7.692596,0.000000,254.000000,3.628932,1.000000
1647435324,45.070736,7.692771,0.000000,254.000000,3.628932,1.000000
1647435333,45.070442,7.693177,0.000000,254.000000,3.628932,1.000000
1647435334,45.070560,7.693015,0.000000,254.000000,3.628932,1.000000
1647435340,45.070480,7.692935,0.000000,254.000000,3.628932,1.000000
1647435341,45.070553,7.692778,0.000000,254.000000,3.628932,1.000000
1647435344,45.070644,7.692720,0.000000,254.000000,3.628932,1.000000
1647435352,45.070667,7.692888,0.000000,254.000000,3.628932,1.000000
1647435357,45.070614,7.692937,0.000000,254.000000,3.628932,1.000000
1647435369,45.070606,7.692775,0.000000,256.000000,2.000000,1.000000
1647435431,45.070541,7.692865,0.000000,256.000000,2.000000,1.000000
1647435431,45.070541,7.692865,0.000000,255.000000,2.776275,1.000000
1647435443,45.070614,7.692763,0.000000,255.000000,2.776275,1.000000
1647435453,45.070633,7.692721,0.000000,255.000000,2.776275,1.000000
1647435455,45.070587,7.692834,0.000000,255.000000,2.776275,1.000000
1647435705,45.070637,7.692727,0.000000,259.000000,2.957360,1.000000
1647435705,45.070637,7.692727,0.000000,256.000000,3.358070,1.000000
1647435790,45.070709,7.692606,0.000000,259.000000,2.000000,1.000000
1647435790,45.070709,7.692606,0.000000,253.000000,4.806256,1.000000
1647435810,45.070625,7.692731,0.000000,253.000000,4.806256,1.000000
1647435962,45.070526,7.692747,0.000000,256.000000,3.058870,1.000000
1647435962,45.070526,7.692747,0.000000,254.000000,4.971576,1.000000
1647436044,45.070644,7.692732,0.000000,254.000000,4.971576,1.000000
1647436044,45.070644,7.692732,0.000000,259.000000,2.738321,1.000000
1647436081,45.070602,7.692852,0.000000,259.000000,2.738321,1.000000
1647436081,45.070602,7.692852,0.000000,256.000000,4.754403,1.000000
1647436098,45.070671,7.692760,0.000000,256.000000,4.754403,1.000000
1647436139,45.070602,7.692841,0.000000,256.000000,4.754403,1.000000
1647436139,45.070602,7.692841,0.000000,258.000000,2.000000,1.000000
1647437903,45.070580,7.692683,3.000000,11.000000,10.355432,5.603069
1647437903,45.070580,7.692683,3.000000,10.000000,6.626028,5.026269
1647437907,45.070663,7.692770,3.000000,10.000000,6.626028,5.026269
1647437911,45.070602,7.692722,3.000000,10.000000,6.626028,5.026269
1647438428,45.070557,7.692823,5.000000,5.000000,7.502105,7.453488
1647446650,45.074299,7.693313,0.000000,140.000000,15.807232,3.148747
1647446651,45.073994,7.693725,0.000000,140.000000,15.807232,3.148747
1647446653,45.073887,7.693691,0.000000,140.000000,15.807232,3.148747
1647446655,45.073818,7.693559,0.000000,140.000000,15.807232,3.148747
1647446656,45.073776,7.693806,0.000000,140.000000,15.807232,3.148747
1647446680,45.073708,7.694010,0.000000,140.000000,15.807232,3.148747
1647446680,45.073708,7.694010,0.000000,139.000000,10.751682,1.835940
1647446684,45.073650,7.694236,0.000000,139.000000,10.751682,1.835940
1647446686,45.073578,7.694451,0.000000,139.000000,10.751682,1.835940
1647446687,45.073532,7.694564,0.000000,139.000000,10.751682,1.835940
1647446688,45.073505,7.694689,0.000000,139.000000,10.751682,1.835940
1647446690,45.073483,7.694924,0.000000,139.000000,10.751682,1.835940
1647446692,45.073444,7.695204,0.000000,139.000000,10.751682,1.835940
1647446693,45.073406,7.695329,0.000000,139.000000,10.751682,1.835940
1647446694,45.073395,7.695508,0.000000,139.000000,10.751682,1.835940
1647446695,45.073364,7.695658,0.000000,139.000000,10.751682,1.835940
1647446696,45.073368,7.695806,0.000000,139.000000,10.751682,1.835940
1647446697,45.073326,7.695934,0.000000,139.000000,10.751682,1.835940
1647446698,45.073303,7.696060,0.000000,139.000000,10.751682,1.835940
1647446700,45.073311,7.696297,0.000000,139.000000,10.751682,1.835940
1647446702,45.073311,7.696522,0.000000,139.000000,10.751682,1.835940
1647446704,45.073338,7.696765,0.000000,139.000000,10.751682,1.835940
1647446706,45.073383,7.696995,0.000000,139.000000,10.751682,1.835940
1647446708,45.073395,7.697211,0.000000,139.000000,10.751682,1.835940
1647446710,45.073441,7.697443,0.000000,139.000000,10.751682,1.835940
1647446711,45.073471,7.697563,0.000000,139.000000,10.751682,1.835940
1647446713,45.073532,7.697788,0.000000,139.000000,10.751682,1.835940
1647446715,45.073593,7.697992,0.000000,139.000000,10.751682,1.835940
1647446717,45.073681,7.698187,0.000000,139.000000,10.751682,1.835940
1647446718,45.073723,7.698304,0.000000,139.000000,10.751682,1.835940
1647446719,45.073769,7.698423,0.000000,139.000000,10.751682,1.835940
1647446720,45.073807,7.698559,0.000000,139.000000,10.751682,1.835940
1647446721,45.073860,7.698684,0.000000,139.000000,4.556230,1.000000
1647446722,45.073944,7.698799,0.000000,139.000000,4.556230,1.000000
1647446723,45.074001,7.698939,0.000000,139.000000,4.556230,1.000000
1647446724,45.074059,7.699079,0.000000,139.000000,4.556230,1.000000
1647446725,45.074116,7.699213,0.000000,139.000000,4.556230,1.000000
1647446726,45.074162,7.699339,0.000000,139.000000,4.556230,1.000000
1647446727,45.074207,7.699459,0.000000,139.000000,4.556230,1.000000
1647446728,45.074238,7.699588,0.000000,139.000000,4.556230,1.000000
1647446730,45.074310,7.699798,0.000000,139.000000,4.556230,1.000000
1647446732,45.074364,7.699993,0.000000,139.000000,4.556230,1.000000
1647446734,45.074429,7.700157,0.000000,139.000000,4.556230,1.000000
1647446736,45.074459,7.700317,0.000000,139.000000,4.556230,1.000000
1647446738,45.074505,7.700516,0.000000,139.000000,4.556230,1.000000
1647446740,45.074570,7.700751,0.000000,139.000000,4.556230,1.000000
1647446741,45.074596,7.700896,0.000000,139.000000,4.556230,1.000000
1647446742,45.074623,7.701029,0.000000,139.000000,4.556230,1.000000
1647446743,45.074657,7.701201,0.000000,139.000000,4.556230,1.000000
1647446744,45.074680,7.701348,0.000000,139.000000,4.556230,1.000000
1647446745,45.074696,7.701477,0.000000,139.000000,4.556230,1.000000
1647446747,45.074726,7.701690,0.000000,139.000000,4.556230,1.000000
1647446749,45.074760,7.701916,0.000000,139.000000,4.556230,1.000000
1647446751,45.074783,7.702104,0.000000,139.000000,4.556230,1.000000
1647446753,45.074799,7.702307,0.000000,139.000000,4.556230,1.000000
1647446755,45.074799,7.702497,0.000000,139.000000,4.556230,1.000000
1647446757,45.074722,7.702631,0.000000,139.000000,4.556230,1.000000
1647446759,45.074741,7.702794,0.000000,139.000000,4.556230,1.000000
1647446761,45.074825,7.702931,0.000000,139.000000,4.556230,1.000000
1647446763,45.074871,7.703133,0.000000,139.000000,4.556230,1.000000
1647446765,45.074898,7.703385,0.000000,139.000000,4.556230,1.000000
1647446766,45.074890,7.703525,0.000000,139.000000,4.556230,1.000000
1647446768,45.074932,7.703756,0.000000,139.000000,4.556230,1.000000
1647446770,45.074963,7.703991,0.000000,139.000000,4.556230,1.000000
1647446772,45.074963,7.704155,0.000000,139.000000,4.556230,1.000000
1647446777,45.074982,7.704287,0.000000,139.000000,4.556230,1.000000
1647446797,45.074997,7.704445,0.000000,139.000000,4.556230,1.000000
1647446797,45.074997,7.704445,1.000000,135.000000,4.514023,1.000000
1647446799,45.075005,7.704574,1.000000,135.000000,4.514023,1.000000
1647446801,45.075012,7.704793,1.000000,135.000000,4.514023,1.000000
1647446803,45.075020,7.705046,1.000000,135.000000,4.514023,1.000000
1647446804,45.075024,7.705190,1.000000,135.000000,4.514023,1.000000
1647446805,45.075027,7.705341,1.000000,135.000000,4.514023,1.000000
1647446806,45.075035,7.705488,1.000000,135.000000,4.514023,1.000000
1647446807,45.075031,7.705645,1.000000,135.000000,4.514023,1.000000
1647446808,45.075027,7.705794,1.000000,135.000000,4.514023,1.000000
1647446809,45.075027,7.705956,1.000000,135.000000,4.514023,1.000000
1647446810,45.075024,7.706116,1.000000,135.000000,4.514023,1.000000
1647446811,45.075020,7.706275,1.000000,135.000000,4.514023,1.000000
1647446812,45.075024,7.706431,1.000000,135.000000,4.514023,1.000000
1647446813,45.075020,7.706605,1.000000,135.000000,4.514023,1.000000
1647446814,45.074982,7.706756,1.000000,135.000000,4.514023,1.000000
1647446815,45.074989,7.706935,1.000000,135.000000,4.514023,1.000000
1647446816,45.074970,7.707096,1.000000,135.000000,4.514023,1.000000
1647446817,45.074966,7.707260,1.000000,135.000000,4.514023,1.000000
1647446818,45.074955,7.707427,1.000000,135.000000,4.514023,1.000000
1647446819,45.074936,7.707591,1.000000,135.000000,4.514023,1.000000
1647446820,45.074909,7.707761,1.000000,135.000000,4.514023,1.000000
1647446821,45.074898,7.707930,1.000000,135.000000,4.514023,1.000000
1647446822,45.074875,7.708104,1.000000,135.000000,4.514023,1.000000
1647446823,45.074856,7.708277,1.000000,135.000000,4.514023,1.000000
1647446824,45.074833,7.708445,1.000000,135.000000,4.514023,1.000000
1647446825,45.074806,7.708614,1.000000,135.000000,4.514023,1.000000
1647446826,45.074776,7.708785,1.000000,135.000000,4.514023,1.000000
1647446827,45.074753,7.708963,1.000000,135.000000,4.514023,1.000000
1647446828,45.074722,7.709127,1.000000,135.000000,4.514023,1.000000
1647446829,45.074684,7.709286,1.000000,135.000000,4.514023,1.000000
1647446830,45.074654,7.709442,1.000000,135.000000,4.514023,1.000000
