timestamp,latitudine,longitudine,NO2 (ppb),VOC (ppb),PM10 (ug/m3),PM25 (ug/m3)
1647341929,45.107368,7.751077,19.000000,862.000000,10.982391,9.112844
1647341930,45.107185,7.750984,19.000000,862.000000,10.982391,9.112844
1647341932,45.106953,7.751052,19.000000,862.000000,10.982391,9.112844
1647341935,45.107044,7.751024,19.000000,862.000000,10.982391,9.112844
1647341958,45.107025,7.751192,19.000000,862.000000,10.982391,9.112844
1647341958,45.107025,7.751192,19.000000,826.000000,36.904846,7.520215
1647341960,45.106968,7.751334,19.000000,826.000000,36.904846,7.520215
1647341962,45.106895,7.751490,19.000000,826.000000,36.904846,7.520215
1647341964,45.106812,7.751694,19.000000,826.000000,36.904846,7.520215
1647341965,45.106766,7.751806,19.000000,826.000000,36.904846,7.520215
1647341966,45.106720,7.751920,19.000000,826.000000,36.904846,7.520215
1647341967,45.106667,7.752028,19.000000,826.000000,36.904846,7.520215
1647341969,45.106586,7.752251,19.000000,826.000000,36.904846,7.520215
1647341970,45.106537,7.752369,19.000000,826.000000,36.904846,7.520215
1647341972,45.106453,7.752566,19.000000,826.000000,36.904846,7.520215
1647341974,45.106346,7.752730,19.000000,826.000000,36.904846,7.520215
1647341976,45.106300,7.752910,19.000000,826.000000,36.904846,7.520215
1647341978,45.106236,7.753065,19.000000,826.000000,36.904846,7.520215
1647341980,45.106167,7.753178,19.000000,826.000000,36.904846,7.520215
1647341983,45.106071,7.753284,19.000000,826.000000,36.904846,7.520215
1647341985,45.105968,7.753277,19.000000,826.000000,36.904846,7.520215
1647341987,45.105904,7.753442,19.000000,826.000000,36.904846,7.520215
1647341989,45.105957,7.753615,19.000000,826.000000,36.904846,7.520215
1647341991,45.105915,7.753734,19.000000,826.000000,36.904846,7.520215
1647341993,45.105831,7.753792,19.000000,826.000000,36.904846,7.520215
1647341995,45.105747,7.753878,19.000000,826.000000,36.904846,7.520215
1647341997,45.105671,7.753962,19.000000,826.000000,36.904846,7.520215
1647341999,45.105579,7.754033,19.000000,874.000000,22.344740,5.896355
1647342001,45.105492,7.754084,19.000000,874.000000,22.344740,5.896355
1647342003,45.105373,7.754141,19.000000,874.000000,22.344740,5.896355
1647342005,45.105286,7.754196,19.000000,874.000000,22.344740,5.896355
1647342007,45.105194,7.754180,19.000000,874.000000,22.344740,5.896355
1647342009,45.105080,7.754199,19.000000,874.000000,22.344740,5.896355
1647342011,45.104939,7.754228,19.000000,874.000000,22.344740,5.896355
1647342013,45.104786,7.754244,19.000000,874.000000,22.344740,5.896355
1647342015,45.104637,7.754281,19.000000,874.000000,22.344740,5.896355
1647342017,45.104500,7.754302,19.000000,874.000000,22.344740,5.896355
1647342019,45.104351,7.754332,19.000000,874.000000,22.344740,5.896355
1647342021,45.104233,7.754367,19.000000,874.000000,22.344740,5.896355
1647342024,45.104160,7.754469,19.000000,874.000000,22.344740,5.896355
1647342028,45.104179,7.754623,19.000000,874.000000,22.344740,5.896355
1647342031,45.104244,7.754759,19.000000,874.000000,22.344740,5.896355
1647342034,45.104290,7.754891,19.000000,874.000000,22.344740,5.896355
1647342036,45.104351,7.754996,19.000000,874.000000,22.344740,5.896355
1647342038,45.104416,7.755120,19.000000,874.000000,22.344740,5.896355
1647342040,45.104496,7.755252,19.000000,874.000000,22.344740,5.896355
1647342042,45.104557,7.755384,19.000000,874.000000,22.344740,5.896355
1647342044,45.104595,7.755505,19.000000,874.000000,22.344740,5.896355
1647342047,45.104637,7.755649,19.000000,874.000000,22.344740,5.896355
1647342049,45.104702,7.755840,19.000000,874.000000,22.344740,5.896355
1647342051,45.104759,7.756088,19.000000,874.000000,22.344740,5.896355
1647342052,45.104782,7.756217,19.000000,874.000000,22.344740,5.896355
1647342054,45.104843,7.756448,19.000000,874.000000,22.344740,5.896355
1647342055,45.104874,7.756585,19.000000,874.000000,22.344740,5.896355
1647342058,45.104877,7.756805,19.000000,874.000000,22.344740,5.896355
1647342058,45.104877,7.756805,19.000000,910.000000,32.157143,8.374854
1647342060,45.104935,7.757004,19.000000,910.000000,32.157143,8.374854
1647342061,45.104973,7.757198,19.000000,910.000000,32.157143,8.374854
1647342063,45.105053,7.757344,19.000000,910.000000,32.157143,8.374854
1647342064,45.105106,7.757453,19.000000,910.000000,32.157143,8.374854
1647342066,45.105209,7.757597,19.000000,910.000000,32.157143,8.374854
1647342068,45.105240,7.757761,19.000000,910.000000,32.157143,8.374854
1647342071,45.105247,7.757931,19.000000,910.000000,32.157143,8.374854
1647342073,45.105221,7.758069,19.000000,910.000000,32.157143,8.374854
1647342075,45.105106,7.758240,19.000000,910.000000,32.157143,8.374854
1647342077,45.105042,7.758463,19.000000,910.000000,32.157143,8.374854
1647342078,45.105000,7.758583,19.000000,910.000000,32.157143,8.374854
1647342080,45.104939,7.758797,19.000000,910.000000,32.157143,8.374854
1647342082,45.104874,7.759014,19.000000,910.000000,32.157143,8.374854
1647342083,45.104836,7.759138,19.000000,910.000000,32.157143,8.374854
1647342084,45.104794,7.759270,19.000000,910.000000,32.157143,8.374854
1647342086,45.104755,7.759395,19.000000,910.000000,32.157143,8.374854
1647342087,45.104725,7.759520,19.000000,910.000000,32.157143,8.374854
1647342088,45.104694,7.759649,19.000000,910.000000,32.157143,8.374854
1647342089,45.104660,7.759781,19.000000,910.000000,32.157143,8.374854
1647342091,45.104595,7.759996,19.000000,910.000000,32.157143,8.374854
1647342093,45.104549,7.760171,19.000000,910.000000,32.157143,8.374854
1647342095,45.104485,7.760365,19.000000,910.000000,32.157143,8.374854
1647342097,45.104420,7.760584,19.000000,910.000000,32.157143,8.374854
1647342099,45.104359,7.760787,19.000000,910.000000,32.157143,8.374854
1647342101,45.104301,7.760962,19.000000,910.000000,32.157143,8.374854
1647342104,45.104252,7.761109,19.000000,910.000000,32.157143,8.374854
1647342110,45.104164,7.761201,19.000000,910.000000,32.157143,8.374854
1647342113,45.104031,7.761182,19.000000,910.000000,32.157143,8.374854
1647342115,45.103882,7.761203,19.000000,910.000000,32.157143,8.374854
1647342117,45.103760,7.761160,19.000000,910.000000,32.157143,8.374854
1647342118,45.103699,7.761152,18.000000,946.000000,42.541267,9.555231
1647342119,45.103642,7.761146,18.000000,946.000000,42.541267,9.555231
1647342121,45.103546,7.761105,18.000000,946.000000,42.541267,9.555231
1647342123,45.103474,7.760994,18.000000,946.000000,42.541267,9.555231
1647342125,45.103394,7.760922,18.000000,946.000000,42.541267,9.555231
1647342127,45.103287,7.760970,18.000000,946.000000,42.541267,9.555231
1647342129,45.103233,7.761102,18.000000,946.000000,42.541267,9.555231
1647342131,45.103271,7.761268,18.000000,946.000000,42.541267,9.555231
1647342134,45.103344,7.761397,18.000000,946.000000,42.541267,9.555231
1647342139,45.103409,7.761501,18.000000,946.000000,42.541267,9.555231
1647342140,45.103359,7.761633,18.000000,946.000000,42.541267,9.555231
1647342146,45.103344,7.761797,18.000000,946.000000,42.541267,9.555231
1647342148,45.103344,7.761936,18.000000,946.000000,42.541267,9.555231
1647342150,45.103340,7.762111,18.000000,946.000000,42.541267,9.555231
1647342152,45.103306,7.762349,18.000000,946.000000,42.541267,9.555231
1647342153,45.103298,7.762491,18.000000,946.000000,42.541267,9.555231
1647342154,45.103294,7.762626,18.000000,946.000000,42.541267,9.555231
1647342155,45.103275,7.762814,18.000000,946.000000,42.541267,9.555231
1647342156,45.103271,7.762983,18.000000,946.000000,42.541267,9.555231
1647342157,45.103268,7.763153,18.000000,946.000000,42.541267,9.555231
1647342158,45.103264,7.763335,18.000000,946.000000,42.541267,9.555231
1647342159,45.103256,7.763506,18.000000,946.000000,42.541267,9.555231
1647342160,45.103252,7.763689,18.000000,946.000000,42.541267,9.555231
1647342161,45.103249,7.763861,18.000000,946.000000,42.541267,9.555231
1647342162,45.103241,7.764032,18.000000,946.000000,42.541267,9.555231
1647342163,45.103241,7.764178,18.000000,946.000000,42.541267,9.555231
1647342164,45.103237,7.764334,18.000000,946.000000,42.541267,9.555231
1647342165,45.103233,7.764485,18.000000,946.000000,42.541267,9.555231
1647342166,45.103230,7.764632,18.000000,946.000000,42.541267,9.555231
1647342167,45.103226,7.764767,18.000000,946.000000,42.541267,9.555231
1647342168,45.103218,7.764898,18.000000,946.000000,42.541267,9.555231
1647342170,45.103245,7.765152,18.000000,946.000000,42.541267,9.555231
1647342171,45.103287,7.765268,18.000000,946.000000,42.541267,9.555231
1647342172,45.103340,7.765381,18.000000,946.000000,42.541267,9.555231
1647342173,45.103416,7.765467,18.000000,946.000000,42.541267,9.555231
1647342174,45.103497,7.765571,18.000000,946.000000,42.541267,9.555231
1647342175,45.103592,7.765670,18.000000,946.000000,42.541267,9.555231
1647342176,45.103664,7.765768,18.000000,946.000000,42.541267,9.555231
1647342177,45.103752,7.765862,18.000000,946.000000,42.541267,9.555231
1647342178,45.103832,7.765951,18.000000,944.000000,16.207016,4.867908
1647342179,45.103912,7.766034,18.000000,944.000000,16.207016,4.867908
1647342180,45.103989,7.766107,18.000000,944.000000,16.207016,4.867908
1647342182,45.104137,7.766244,18.000000,944.000000,16.207016,4.867908
1647342183,45.104233,7.766325,18.000000,944.000000,16.207016,4.867908
1647342185,45.104385,7.766447,18.000000,944.000000,16.207016,4.867908
1647342186,45.104462,7.766522,18.000000,944.000000,16.207016,4.867908
1647342187,45.104542,7.766617,18.000000,944.000000,16.207016,4.867908
1647342189,45.104645,7.766804,18.000000,944.000000,16.207016,4.867908
1647342191,45.104721,7.767021,18.000000,944.000000,16.207016,4.867908
1647342193,45.104736,7.767226,18.000000,944.000000,16.207016,4.867908
1647342195,45.104691,7.767401,18.000000,944.000000,16.207016,4.867908
1647342197,45.104645,7.767538,18.000000,944.000000,16.207016,4.867908
1647342199,45.104553,7.767644,18.000000,944.000000,16.207016,4.867908
1647342201,45.104465,7.767725,18.000000,944.000000,16.207016,4.867908
1647342203,45.104462,7.767864,18.000000,944.000000,16.207016,4.867908
1647342205,45.104576,7.767883,18.000000,944.000000,16.207016,4.867908
1647342207,45.104652,7.767738,18.000000,944.000000,16.207016,4.867908
1647342209,45.104717,7.767588,18.000000,944.000000,16.207016,4.867908
1647342210,45.104774,7.767437,18.000000,944.000000,16.207016,4.867908
1647342212,45.104809,7.767288,18.000000,944.000000,16.207016,4.867908
1647342214,45.104900,7.767211,18.000000,944.000000,16.207016,4.867908
1647342216,45.105003,7.767253,18.000000,944.000000,16.207016,4.867908
1647342218,45.105091,7.767327,18.000000,944.000000,16.207016,4.867908
1647342220,45.105194,7.767425,18.000000,944.000000,16.207016,4.867908
1647342222,45.105301,7.767513,18.000000,944.000000,16.207016,4.867908
1647342224,45.105404,7.767625,18.000000,944.000000,16.207016,4.867908
1647342226,45.105495,7.767738,18.000000,944.000000,16.207016,4.867908
1647342228,45.105606,7.767872,18.000000,944.000000,16.207016,4.867908
1647342231,45.105701,7.767996,18.000000,944.000000,16.207016,4.867908
1647342232,45.105736,7.768154,18.000000,944.000000,16.207016,4.867908
1647342234,45.105667,7.768273,18.000000,944.000000,16.207016,4.867908
1647342236,45.105591,7.768394,18.000000,944.000000,16.207016,4.867908
1647342238,45.105515,7.768510,18.000000,944.000000,16.207016,4.867908
1647342238,45.105515,7.768510,18.000000,1011.000000,29.000685,8.332223
1647342243,45.105438,7.768587,18.000000,1011.000000,29.000685,8.332223
1647342246,45.105495,7.768793,18.000000,1011.000000,29.000685,8.332223
1647342248,45.105553,7.768902,18.000000,1011.000000,29.000685,8.332223
1647342250,45.105633,7.769021,18.000000,1011.000000,29.000685,8.332223
1647342252,45.105732,7.769153,18.000000,1011.000000,29.000685,8.332223
1647342254,45.105843,7.769329,18.000000,1011.000000,29.000685,8.332223
1647342256,45.105946,7.769493,18.000000,1011.000000,29.000685,8.332223
1647342257,45.106007,7.769585,18.000000,1011.000000,29.000685,8.332223
1647342259,45.106125,7.769774,18.000000,1011.000000,29.000685,8.332223
1647342260,45.106190,7.769879,18.000000,1011.000000,29.000685,8.332223
1647342261,45.106258,7.769977,18.000000,1011.000000,29.000685,8.332223
1647342262,45.106323,7.770079,18.000000,1011.000000,29.000685,8.332223
1647342264,45.106449,7.770279,18.000000,1011.000000,29.000685,8.332223
1647342265,45.106514,7.770374,18.000000,1011.000000,29.000685,8.332223
1647342266,45.106579,7.770489,18.000000,1011.000000,29.000685,8.332223
1647342267,45.106644,7.770596,18.000000,1011.000000,29.000685,8.332223
1647342268,45.106709,7.770708,18.000000,1011.000000,29.000685,8.332223
1647342269,45.106781,7.770826,18.000000,1011.000000,29.000685,8.332223
1647342270,45.106857,7.770945,18.000000,1011.000000,29.000685,8.332223
1647342271,45.106930,7.771058,18.000000,1011.000000,29.000685,8.332223
1647342272,45.106998,7.771172,18.000000,1011.000000,29.000685,8.332223
1647342273,45.107075,7.771283,18.000000,1011.000000,29.000685,8.332223
1647342274,45.107140,7.771389,18.000000,1011.000000,29.000685,8.332223
1647342275,45.107208,7.771493,18.000000,1011.000000,29.000685,8.332223
1647342276,45.107273,7.771589,18.000000,1011.000000,29.000685,8.332223
1647342278,45.107407,7.771764,18.000000,1011.000000,29.000685,8.332223
1647342280,45.107552,7.771890,18.000000,1011.000000,29.000685,8.332223
1647342282,45.107689,7.772017,18.000000,1011.000000,29.000685,8.332223
1647342284,45.107811,7.772138,18.000000,1011.000000,29.000685,8.332223
1647342286,45.107910,7.772290,18.000000,1011.000000,29.000685,8.332223
1647342288,45.108017,7.772392,18.000000,1011.000000,29.000685,8.332223
1647342290,45.108135,7.772438,18.000000,1011.000000,29.000685,8.332223
1647342292,45.108276,7.772553,18.000000,1011.000000,29.000685,8.332223
1647342294,45.108398,7.772687,18.000000,1011.000000,29.000685,8.332223
1647342296,45.108543,7.772831,18.000000,1011.000000,29.000685,8.332223
1647342298,45.108688,7.772972,18.000000,1011.000000,29.000685,8.332223
1647342298,45.108688,7.772972,17.000000,1025.000000,11.104200,5.996178
1647342300,45.108845,7.773129,17.000000,1025.000000,11.104200,5.996178
1647342302,45.108990,7.773257,17.000000,1025.000000,11.104200,5.996178
1647342303,45.109074,7.773319,17.000000,1025.000000,11.104200,5.996178
1647342304,45.109173,7.773392,17.000000,1025.000000,11.104200,5.996178
1647342305,45.109268,7.773496,17.000000,1025.000000,11.104200,5.996178
1647342306,45.109360,7.773572,17.000000,1025.000000,11.104200,5.996178
1647342307,45.109444,7.773652,17.000000,1025.000000,11.104200,5.996178
1647342308,45.109531,7.773743,17.000000,1025.000000,11.104200,5.996178
1647342309,45.109627,7.773831,17.000000,1025.000000,11.104200,5.996178
1647342310,45.109703,7.773905,17.000000,1025.000000,11.104200,5.996178
1647342311,45.109779,7.773975,17.000000,1025.000000,11.104200,5.996178
1647342312,45.109863,7.774050,17.000000,1025.000000,11.104200,5.996178
1647342313,45.109947,7.774122,17.000000,1025.000000,11.104200,5.996178
1647342315,45.110107,7.774259,17.000000,1025.000000,11.104200,5.996178
1647342316,45.110184,7.774328,17.000000,1025.000000,11.104200,5.996178
1647342317,45.110264,7.774398,17.000000,1025.000000,11.104200,5.996178
1647342318,45.110348,7.774460,17.000000,1025.000000,11.104200,5.996178
1647342319,45.110432,7.774560,17.000000,1025.000000,11.104200,5.996178
1647342320,45.110519,7.774640,17.000000,1025.000000,11.104200,5.996178
1647342322,45.110649,7.774623,17.000000,1025.000000,11.104200,5.996178
1647342323,45.110760,7.774645,17.000000,1025.000000,11.104200,5.996178
1647342324,45.110870,7.774638,17.000000,1025.000000,11.104200,5.996178
1647342325,45.110977,7.774622,17.000000,1025.000000,11.104200,5.996178
1647342326,45.111088,7.774592,17.000000,1025.000000,11.104200,5.996178
1647342327,45.111195,7.774559,17.000000,1025.000000,11.104200,5.996178
1647342328,45.111301,7.774519,17.000000,1025.000000,11.104200,5.996178
1647342329,45.111423,7.774490,17.000000,1025.000000,11.104200,5.996178
1647342330,45.111530,7.774438,17.000000,1025.000000,11.104200,5.996178
1647342331,45.111641,7.774394,17.000000,1025.000000,11.104200,5.996178
1647342332,45.111763,7.774362,17.000000,1025.000000,11.104200,5.996178
1647342333,45.111881,7.774332,17.000000,1025.000000,11.104200,5.996178
1647342334,45.111996,7.774294,17.000000,1025.000000,11.104200,5.996178
1647342335,45.112118,7.774255,17.000000,1025.000000,11.104200,5.996178
1647342336,45.112240,7.774214,17.000000,1025.000000,11.104200,5.996178
1647342337,45.112358,7.774171,17.000000,1025.000000,11.104200,5.996178
1647342338,45.112480,7.774127,17.000000,1025.000000,11.104200,5.996178
1647342339,45.112591,7.774091,17.000000,1025.000000,11.104200,5.996178
1647342340,45.112705,7.774048,17.000000,1025.000000,11.104200,5.996178
1647342341,45.112827,7.774010,17.000000,1025.000000,11.104200,5.996178
1647342342,45.112946,7.773975,17.000000,1025.000000,11.104200,5.996178
1647342343,45.113071,7.773943,17.000000,1025.000000,11.104200,5.996178
1647342344,45.113209,7.773935,17.000000,1025.000000,11.104200,5.996178
1647342345,45.113335,7.773939,17.000000,1025.000000,11.104200,5.996178
1647342346,45.113464,7.773954,17.000000,1025.000000,11.104200,5.996178
1647342347,45.113590,7.773978,17.000000,1025.000000,11.104200,5.996178
1647342348,45.113708,7.774010,17.000000,1025.000000,11.104200,5.996178
1647342349,45.113815,7.774052,17.000000,1025.000000,11.104200,5.996178
1647342350,45.113918,7.774096,17.000000,1025.000000,11.104200,5.996178
1647342351,45.114040,7.774142,17.000000,1025.000000,11.104200,5.996178
1647342352,45.114128,7.774190,17.000000,1025.000000,11.104200,5.996178
1647342353,45.114235,7.774231,17.000000,1025.000000,11.104200,5.996178
1647342354,45.114323,7.774292,17.000000,1025.000000,11.104200,5.996178
1647342356,45.114460,7.774415,17.000000,1025.000000,11.104200,5.996178
1647342358,45.114479,7.774606,17.000000,1025.000000,11.104200,5.996178
1647342358,45.114479,7.774606,17.000000,1014.000000,61.132927,14.740443
1647342360,45.114414,7.774749,17.000000,1014.000000,61.132927,14.740443
1647342362,45.114334,7.774929,17.000000,1014.000000,61.132927,14.740443
1647342364,45.114265,7.775090,17.000000,1014.000000,61.132927,14.740443
1647342366,45.114220,7.775258,17.000000,1014.000000,61.132927,14.740443
1647342368,45.114208,7.775409,17.000000,1014.000000,61.132927,14.740443
1647342371,45.114117,7.775452,17.000000,1014.000000,61.132927,14.740443
1647342373,45.114006,7.775373,17.000000,1014.000000,61.132927,14.740443
1647342375,45.113884,7.775313,17.000000,1014.000000,61.132927,14.740443
1647342377,45.113758,7.775235,17.000000,1014.000000,61.132927,14.740443
1647342380,45.113640,7.775198,17.000000,1014.000000,61.132927,14.740443
1647342409,45.113647,7.774994,17.000000,1014.000000,61.132927,14.740443
1647342412,45.113686,7.774832,17.000000,1014.000000,61.132927,14.740443
1647342415,45.113728,7.774669,17.000000,1014.000000,61.132927,14.740443
1647342418,45.113758,7.774537,17.000000,1014.000000,61.132927,14.740443
1647342418,45.113758,7.774537,19.000000,329.000000,15.740443,9.709194
1647342419,45.113766,7.774502,19.000000,329.000000,15.740443,9.709194
1647342502,45.113689,7.774448,19.000000,329.000000,15.740443,9.709194
1647342502,45.113689,7.774448,21.000000,210.000000,40.815224,8.608954
1647342512,45.113598,7.774427,21.000000,210.000000,40.815224,8.608954
1647342518,45.113514,7.774371,21.000000,210.000000,40.815224,8.608954
1647342528,45.113415,7.774369,21.000000,210.000000,40.815224,8.608954
1647342563,45.113354,7.774670,21.000000,210.000000,40.815224,8.608954
1647342703,45.113331,7.774304,23.000000,224.000000,23.255966,7.734193
1647342718,45.113331,7.774304,23.000000,224.000000,23.255966,7.734193
1647342727,45.113289,7.774524,23.000000,224.000000,23.255966,7.734193
1647342727,45.113289,7.774524,23.000000,218.000000,14.533098,9.706760
1647342731,45.113304,7.774498,23.000000,218.000000,14.533098,9.706760
1647342756,45.113274,7.774665,23.000000,218.000000,14.533098,9.706760
1647342772,45.113285,7.774811,23.000000,218.000000,14.533098,9.706760
1647342856,45.113285,7.774811,23.000000,215.000000,34.576847,8.836066
1647342878,45.113297,7.774800,23.000000,215.000000,34.576847,8.836066
1647342897,45.113331,7.774304,23.000000,215.000000,34.576847,8.836066
1647343156,45.113277,7.774834,22.000000,190.000000,24.774618,6.755747
1647343156,45.113277,7.774834,23.000000,181.000000,27.987251,6.631110
1647343232,45.113335,7.774512,23.000000,181.000000,27.987251,6.631110
1647343232,45.113335,7.774512,23.000000,171.000000,11.657943,5.619837
1647343242,45.113350,7.774370,23.000000,171.000000,11.657943,5.619837
1647343305,45.113388,7.774239,23.000000,171.000000,11.657943,5.619837
1647343305,45.113388,7.774239,23.000000,171.000000,13.164647,7.131480
1647343356,45.113319,7.774333,23.000000,171.000000,13.164647,7.131480
1647343356,45.113319,7.774333,23.000000,163.000000,14.948118,3.780042
1647343471,45.113297,7.774207,23.000000,163.000000,19.333441,6.873752
1647343471,45.113297,7.774207,23.000000,157.000000,22.512541,5.442364
1647343500,45.113274,7.774440,23.000000,157.000000,22.512541,5.442364
1647343526,45.113358,7.774492,23.000000,157.000000,22.512541,5.442364
1647343526,45.113358,7.774492,23.000000,154.000000,28.209745,6.583110
1647343534,45.113358,7.774492,23.000000,154.000000,28.209745,6.583110
1647343599,45.113331,7.774304,23.000000,154.000000,28.209745,6.583110
1647343599,45.113331,7.774304,23.000000,152.000000,27.674561,5.396258
1647343604,45.113331,7.774304,23.000000,152.000000,27.674561,5.396258
1647343610,45.113377,7.774585,23.000000,152.000000,27.674561,5.396258
1647343614,45.113331,7.774304,23.000000,152.000000,27.674561,5.396258
1647343615,45.113384,7.774667,23.000000,152.000000,27.674561,5.396258
1647343616,45.113346,7.774482,23.000000,152.000000,27.674561,5.396258
1647343819,45.113331,7.774304,22.000000,147.000000,25.031330,6.571652
1647343819,45.113331,7.774304,23.000000,147.000000,21.027412,3.448269
1647343826,45.113331,7.774304,23.000000,147.000000,21.027412,3.448269
1647343827,45.113331,7.774304,23.000000,147.000000,21.027412,3.448269
1647343829,45.113331,7.774304,23.000000,147.000000,21.027412,3.448269
1647343837,45.113331,7.774304,23.000000,147.000000,21.027412,3.448269
1647343846,45.113331,7.774304,23.000000,147.000000,21.027412,3.448269
1647343888,45.113331,7.774304,23.000000,147.000000,21.027412,3.448269
1647343888,45.113331,7.774304,22.000000,148.000000,13.235085,6.808503
1647343918,45.113331,7.774304,22.000000,148.000000,13.235085,6.808503
1647343927,45.113331,7.774304,22.000000,148.000000,13.235085,6.808503
1647343927,45.113331,7.774304,22.000000,145.000000,28.571308,6.577890
1647343991,45.113331,7.774304,22.000000,145.000000,28.571308,6.577890
1647343991,45.113331,7.774304,22.000000,145.000000,15.397152,5.701764
1647344034,45.113331,7.774304,22.000000,145.000000,15.397152,5.701764
1647344043,45.113331,7.774304,22.000000,145.000000,15.397152,5.701764
1647344050,45.113331,7.774304,22.000000,145.000000,15.397152,5.701764
1647344050,45.113331,7.774304,22.000000,145.000000,16.798935,7.993377
1647344058,45.113297,7.774394,22.000000,145.000000,16.798935,7.993377
1647344066,45.113297,7.774394,22.000000,145.000000,16.798935,7.993377
1647344069,45.113331,7.774304,22.000000,145.000000,16.798935,7.993377
1647344242,45.113331,7.774304,22.000000,151.000000,18.443623,8.436821
1647344242,45.113331,7.774304,22.000000,152.000000,30.848671,8.230101
1647344250,45.113331,7.774304,22.000000,152.000000,30.848671,8.230101
1647344257,45.113331,7.774304,22.000000,152.000000,30.848671,8.230101
1647344262,45.113331,7.774304,22.000000,152.000000,30.848671,8.230101
1647344323,45.113331,7.774304,22.000000,152.000000,30.848671,8.230101
1647344323,45.113331,7.774304,22.000000,153.000000,20.601543,4.102799
1647344332,45.113331,7.774304,22.000000,153.000000,20.601543,4.102799
1647344335,45.113331,7.774304,22.000000,153.000000,20.601543,4.102799
1647344339,45.113331,7.774304,22.000000,153.000000,20.601543,4.102799
1647344343,45.113331,7.774304,22.000000,153.000000,20.601543,4.102799
1647344349,45.113316,7.774309,22.000000,153.000000,20.601543,4.102799
1647344349,45.113316,7.774309,21.000000,157.000000,29.595886,8.029385
1647344359,45.113316,7.774309,21.000000,157.000000,29.595886,8.029385
1647344409,45.113331,7.774304,21.000000,157.000000,29.595886,8.029385
1647344409,45.113331,7.774304,22.000000,159.000000,25.623892,9.266688
1647344416,45.113331,7.774304,22.000000,159.000000,25.623892,9.266688
1647344417,45.113331,7.774304,22.000000,159.000000,25.623892,9.266688
1647344423,45.113331,7.774304,22.000000,159.000000,25.623892,9.266688
1647344427,45.113335,7.774307,22.000000,159.000000,25.623892,9.266688
1647344537,45.113331,7.774304,21.000000,159.000000,23.440681,8.350442
1647344537,45.113331,7.774304,22.000000,160.000000,19.299297,6.440976
1647344546,45.113331,7.774304,22.000000,160.000000,19.299297,6.440976
1647344552,45.113331,7.774304,22.000000,160.000000,19.299297,6.440976
1647344559,45.113331,7.774304,22.000000,160.000000,19.299297,6.440976
1647344560,45.113331,7.774304,22.000000,160.000000,19.299297,6.440976
1647344565,45.113331,7.774304,22.000000,160.000000,19.299297,6.440976
1647344572,45.113331,7.774317,22.000000,160.000000,19.299297,6.440976
1647344582,45.113331,7.774317,22.000000,160.000000,19.299297,6.440976
1647344639,45.113331,7.774304,22.000000,160.000000,19.299297,6.440976
1647344639,45.113331,7.774304,22.000000,165.000000,17.743389,4.392676
1647344640,45.113331,7.774304,22.000000,165.000000,17.743389,4.392676
1647344642,45.113331,7.774304,22.000000,165.000000,17.743389,4.392676
1647344643,45.113331,7.774304,22.000000,165.000000,17.743389,4.392676
1647344652,45.113331,7.774304,22.000000,165.000000,17.743389,4.392676
1647344663,45.113331,7.774304,22.000000,165.000000,17.743389,4.392676
1647344663,45.113331,7.774304,22.000000,162.000000,19.376278,3.234885
1647344674,45.113312,7.774234,22.000000,162.000000,19.376278,3.234885
1647344680,45.113312,7.774234,22.000000,162.000000,19.376278,3.234885
1647344684,45.113323,7.774512,22.000000,162.000000,19.376278,3.234885
1647344687,45.113323,7.774512,22.000000,162.000000,19.376278,3.234885
1647344690,45.113323,7.774512,22.000000,162.000000,19.376278,3.234885
1647344698,45.113285,7.774459,22.000000,162.000000,19.376278,3.234885
1647344699,45.113285,7.774459,22.000000,162.000000,19.376278,3.234885
1647344748,45.113293,7.774481,22.000000,162.000000,19.376278,3.234885
1647344748,45.113293,7.774481,22.000000,167.000000,29.175587,8.592064
1647344758,45.113293,7.774481,22.000000,167.000000,29.175587,8.592064
1647344767,45.113331,7.774304,22.000000,167.000000,29.175587,8.592064
1647344776,45.113239,7.774635,22.000000,167.000000,29.175587,8.592064
1647344784,45.113239,7.774635,22.000000,167.000000,29.175587,8.592064
1647344784,45.113239,7.774635,22.000000,169.000000,18.726721,7.126051
1647344790,45.113331,7.774304,22.000000,169.000000,18.726721,7.126051
1647344872,45.113331,7.774304,22.000000,169.000000,18.726721,7.126051
1647344907,45.113331,7.774304,22.000000,166.000000,21.404018,10.550319
1647344914,45.113331,7.774304,22.000000,166.000000,21.404018,10.550319
1647344923,45.113331,7.774304,22.000000,166.000000,21.404018,10.550319
1647344954,45.113331,7.774304,22.000000,166.000000,21.404018,10.550319
1647344955,45.113331,7.774304,22.000000,166.000000,21.404018,10.550319
1647344961,45.113331,7.774304,22.000000,166.000000,21.404018,10.550319
1647344961,45.113331,7.774304,22.000000,164.000000,12.711621,9.670424
1647344962,45.113346,7.774448,22.000000,164.000000,12.711621,9.670424
1647344968,45.113358,7.774484,22.000000,164.000000,12.711621,9.670424
1647344971,45.113274,7.774560,22.000000,164.000000,12.711621,9.670424
1647344990,45.113281,7.774690,22.000000,164.000000,12.711621,9.670424
1647345125,45.113319,7.774532,22.000000,160.000000,18.066437,9.449611
1647345125,45.113319,7.774532,21.000000,161.000000,33.876137,7.980652
1647345188,45.113297,7.774854,21.000000,161.000000,33.876137,7.980652
1647345188,45.113297,7.774854,22.000000,159.000000,27.046301,7.875662
